2023-12-21 10:15:23,745 INFO    SenderThread:9200 [sender.py:transition_state():617] send defer: 9
2023-12-21 10:15:23,746 DEBUG   HandlerThread:9200 [handler.py:handle_request():146] handle_request: defer
2023-12-21 10:15:23,746 DEBUG   SenderThread:9200 [sender.py:send():382] send: artifact
2023-12-21 10:15:23,746 INFO    HandlerThread:9200 [handler.py:handle_request_defer():172] handle defer: 9
2023-12-21 10:15:24,021 INFO    Thread-16 :9200 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_101451-94vt4nq9\files\output.log
2023-12-21 10:15:24,091 INFO    SenderThread:9200 [sender.py:send_artifact():1470] sent artifact job-https___github.com_Samuel-Fipps_airSim_Drone.git_loading_main.py - {'id': 'QXJ0aWZhY3Q6NjcxOTg0MDMz', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyNTA5MjkzMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjcxOTk5ODM0', 'versionIndex': 2}}}
2023-12-21 10:15:24,091 DEBUG   SenderThread:9200 [sender.py:send_request():409] send_request: defer
2023-12-21 10:15:24,091 INFO    SenderThread:9200 [sender.py:send_request_defer():613] handle sender defer: 9
2023-12-21 10:15:24,091 INFO    SenderThread:9200 [dir_watcher.py:finish():358] shutting down directory watcher
2023-12-21 10:15:25,028 INFO    SenderThread:9200 [dir_watcher.py:finish():388] scan: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_101451-94vt4nq9\files
2023-12-21 10:15:25,028 INFO    SenderThread:9200 [dir_watcher.py:finish():402] scan save: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_101451-94vt4nq9\files\config.yaml config.yaml
2023-12-21 10:15:25,029 INFO    SenderThread:9200 [dir_watcher.py:finish():402] scan save: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_101451-94vt4nq9\files\requirements.txt requirements.txt
2023-12-21 10:15:25,029 INFO    SenderThread:9200 [dir_watcher.py:finish():402] scan save: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_101451-94vt4nq9\files\diff.patch diff.patch
2023-12-21 10:15:25,029 INFO    SenderThread:9200 [dir_watcher.py:finish():402] scan save: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_101451-94vt4nq9\files\wandb-metadata.json wandb-metadata.json
2023-12-21 10:15:25,030 INFO    SenderThread:9200 [dir_watcher.py:finish():402] scan save: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_101451-94vt4nq9\files\output.log output.log
2023-12-21 10:15:25,032 INFO    SenderThread:9200 [dir_watcher.py:finish():402] scan save: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_101451-94vt4nq9\files\wandb-summary.json wandb-summary.json
2023-12-21 10:15:25,033 INFO    SenderThread:9200 [dir_watcher.py:finish():402] scan save: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_101451-94vt4nq9\files\code\loading_main.py code/loading_main.py
2023-12-21 10:15:25,034 INFO    SenderThread:9200 [sender.py:transition_state():617] send defer: 10
2023-12-21 10:15:25,035 DEBUG   HandlerThread:9200 [handler.py:handle_request():146] handle_request: defer
2023-12-21 10:15:25,035 INFO    HandlerThread:9200 [handler.py:handle_request_defer():172] handle defer: 10
2023-12-21 10:15:25,035 DEBUG   SenderThread:9200 [sender.py:send_request():409] send_request: defer
2023-12-21 10:15:25,035 INFO    SenderThread:9200 [sender.py:send_request_defer():613] handle sender defer: 10
2023-12-21 10:15:25,035 INFO    SenderThread:9200 [file_pusher.py:finish():175] shutting down file pusher
2023-12-21 10:15:25,241 INFO    wandb-upload_2:9200 [upload_job.py:push():131] Uploaded file D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_101451-94vt4nq9\files\requirements.txt
2023-12-21 10:15:25,241 INFO    wandb-upload_0:9200 [upload_job.py:push():131] Uploaded file D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_101451-94vt4nq9\files\config.yaml
2023-12-21 10:15:25,294 INFO    wandb-upload_1:9200 [upload_job.py:push():131] Uploaded file D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_101451-94vt4nq9\files\output.log
2023-12-21 10:15:25,319 INFO    wandb-upload_3:9200 [upload_job.py:push():131] Uploaded file D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_101451-94vt4nq9\files\wandb-summary.json
2023-12-21 10:15:25,527 INFO    Thread-15 :9200 [sender.py:transition_state():617] send defer: 11
2023-12-21 10:15:25,527 DEBUG   HandlerThread:9200 [handler.py:handle_request():146] handle_request: defer
2023-12-21 10:15:25,527 INFO    HandlerThread:9200 [handler.py:handle_request_defer():172] handle defer: 11
2023-12-21 10:15:25,527 DEBUG   SenderThread:9200 [sender.py:send_request():409] send_request: defer
2023-12-21 10:15:25,527 INFO    SenderThread:9200 [sender.py:send_request_defer():613] handle sender defer: 11
2023-12-21 10:15:25,527 INFO    SenderThread:9200 [file_pusher.py:join():181] waiting for file pusher
2023-12-21 10:15:25,527 INFO    SenderThread:9200 [sender.py:transition_state():617] send defer: 12
2023-12-21 10:15:25,527 DEBUG   HandlerThread:9200 [handler.py:handle_request():146] handle_request: defer
2023-12-21 10:15:25,527 INFO    HandlerThread:9200 [handler.py:handle_request_defer():172] handle defer: 12
2023-12-21 10:15:25,527 DEBUG   SenderThread:9200 [sender.py:send_request():409] send_request: defer
2023-12-21 10:15:25,527 INFO    SenderThread:9200 [sender.py:send_request_defer():613] handle sender defer: 12
2023-12-21 10:15:25,528 INFO    SenderThread:9200 [file_stream.py:finish():595] file stream finish called
2023-12-21 10:15:25,586 INFO    SenderThread:9200 [file_stream.py:finish():599] file stream finish is done
2023-12-21 10:15:25,587 INFO    SenderThread:9200 [sender.py:transition_state():617] send defer: 13
2023-12-21 10:15:25,587 DEBUG   HandlerThread:9200 [handler.py:handle_request():146] handle_request: defer
2023-12-21 10:15:25,587 INFO    HandlerThread:9200 [handler.py:handle_request_defer():172] handle defer: 13
2023-12-21 10:15:25,587 DEBUG   SenderThread:9200 [sender.py:send_request():409] send_request: defer
2023-12-21 10:15:25,587 INFO    SenderThread:9200 [sender.py:send_request_defer():613] handle sender defer: 13
2023-12-21 10:15:25,587 INFO    SenderThread:9200 [sender.py:transition_state():617] send defer: 14
2023-12-21 10:15:25,587 DEBUG   HandlerThread:9200 [handler.py:handle_request():146] handle_request: defer
2023-12-21 10:15:25,587 INFO    HandlerThread:9200 [handler.py:handle_request_defer():172] handle defer: 14
2023-12-21 10:15:25,587 DEBUG   SenderThread:9200 [sender.py:send():382] send: final
