2023-12-21 09:51:57,497 DEBUG   HandlerThread:14776 [handler.py:handle_request():146] handle_request: defer
2023-12-21 09:51:57,498 INFO    HandlerThread:14776 [handler.py:handle_request_defer():172] handle defer: 8
2023-12-21 09:51:57,498 DEBUG   SenderThread:14776 [sender.py:send_request():409] send_request: defer
2023-12-21 09:51:57,498 INFO    SenderThread:14776 [sender.py:send_request_defer():613] handle sender defer: 8
2023-12-21 09:51:57,498 INFO    SenderThread:14776 [job_builder.py:build():298] Attempting to build job artifact
2023-12-21 09:51:57,498 INFO    SenderThread:14776 [job_builder.py:_get_source_type():428] is repo sourced job
2023-12-21 09:51:57,567 INFO    SenderThread:14776 [job_builder.py:build():404] adding wandb-job metadata file
2023-12-21 09:51:57,572 INFO    SenderThread:14776 [sender.py:transition_state():617] send defer: 9
2023-12-21 09:51:57,572 DEBUG   HandlerThread:14776 [handler.py:handle_request():146] handle_request: defer
2023-12-21 09:51:57,572 DEBUG   SenderThread:14776 [sender.py:send():382] send: artifact
2023-12-21 09:51:57,572 INFO    HandlerThread:14776 [handler.py:handle_request_defer():172] handle defer: 9
2023-12-21 09:51:57,619 INFO    Thread-16 :14776 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_095126-0i1d89mf\files\output.log
2023-12-21 09:51:57,921 INFO    SenderThread:14776 [sender.py:send_artifact():1470] sent artifact job-https___github.com_Samuel-Fipps_airSim_Drone.git_loading_main.py - {'id': 'QXJ0aWZhY3Q6NjcxOTg0MDMz', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyNTA5MjkzMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjcxOTg0MDMz', 'versionIndex': 1}}}
2023-12-21 09:51:57,921 DEBUG   SenderThread:14776 [sender.py:send_request():409] send_request: defer
2023-12-21 09:51:57,921 INFO    SenderThread:14776 [sender.py:send_request_defer():613] handle sender defer: 9
2023-12-21 09:51:57,921 INFO    SenderThread:14776 [dir_watcher.py:finish():358] shutting down directory watcher
2023-12-21 09:51:58,633 INFO    SenderThread:14776 [dir_watcher.py:finish():388] scan: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_095126-0i1d89mf\files
2023-12-21 09:51:58,633 INFO    SenderThread:14776 [dir_watcher.py:finish():402] scan save: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_095126-0i1d89mf\files\config.yaml config.yaml
2023-12-21 09:51:58,633 INFO    SenderThread:14776 [dir_watcher.py:finish():402] scan save: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_095126-0i1d89mf\files\requirements.txt requirements.txt
2023-12-21 09:51:58,634 INFO    SenderThread:14776 [dir_watcher.py:finish():402] scan save: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_095126-0i1d89mf\files\diff.patch diff.patch
2023-12-21 09:51:58,634 INFO    SenderThread:14776 [dir_watcher.py:finish():402] scan save: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_095126-0i1d89mf\files\wandb-metadata.json wandb-metadata.json
2023-12-21 09:51:58,635 INFO    SenderThread:14776 [dir_watcher.py:finish():402] scan save: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_095126-0i1d89mf\files\output.log output.log
2023-12-21 09:51:58,636 INFO    SenderThread:14776 [dir_watcher.py:finish():402] scan save: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_095126-0i1d89mf\files\wandb-summary.json wandb-summary.json
2023-12-21 09:51:58,638 INFO    SenderThread:14776 [dir_watcher.py:finish():402] scan save: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_095126-0i1d89mf\files\code\loading_main.py code/loading_main.py
2023-12-21 09:51:58,638 INFO    SenderThread:14776 [sender.py:transition_state():617] send defer: 10
2023-12-21 09:51:58,639 DEBUG   HandlerThread:14776 [handler.py:handle_request():146] handle_request: defer
2023-12-21 09:51:58,639 INFO    HandlerThread:14776 [handler.py:handle_request_defer():172] handle defer: 10
2023-12-21 09:51:58,639 DEBUG   SenderThread:14776 [sender.py:send_request():409] send_request: defer
2023-12-21 09:51:58,639 INFO    SenderThread:14776 [sender.py:send_request_defer():613] handle sender defer: 10
2023-12-21 09:51:58,639 INFO    SenderThread:14776 [file_pusher.py:finish():175] shutting down file pusher
2023-12-21 09:51:58,859 INFO    wandb-upload_0:14776 [upload_job.py:push():131] Uploaded file D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_095126-0i1d89mf\files\output.log
2023-12-21 09:51:58,859 INFO    wandb-upload_3:14776 [upload_job.py:push():131] Uploaded file D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_095126-0i1d89mf\files\wandb-summary.json
2023-12-21 09:51:58,881 INFO    wandb-upload_2:14776 [upload_job.py:push():131] Uploaded file D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_095126-0i1d89mf\files\config.yaml
2023-12-21 09:51:58,940 INFO    wandb-upload_1:14776 [upload_job.py:push():131] Uploaded file D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_095126-0i1d89mf\files\requirements.txt
2023-12-21 09:51:59,152 INFO    Thread-15 :14776 [sender.py:transition_state():617] send defer: 11
2023-12-21 09:51:59,152 DEBUG   HandlerThread:14776 [handler.py:handle_request():146] handle_request: defer
2023-12-21 09:51:59,152 INFO    HandlerThread:14776 [handler.py:handle_request_defer():172] handle defer: 11
2023-12-21 09:51:59,152 DEBUG   SenderThread:14776 [sender.py:send_request():409] send_request: defer
2023-12-21 09:51:59,152 INFO    SenderThread:14776 [sender.py:send_request_defer():613] handle sender defer: 11
2023-12-21 09:51:59,152 INFO    SenderThread:14776 [file_pusher.py:join():181] waiting for file pusher
2023-12-21 09:51:59,152 INFO    SenderThread:14776 [sender.py:transition_state():617] send defer: 12
2023-12-21 09:51:59,152 DEBUG   HandlerThread:14776 [handler.py:handle_request():146] handle_request: defer
2023-12-21 09:51:59,152 INFO    HandlerThread:14776 [handler.py:handle_request_defer():172] handle defer: 12
2023-12-21 09:51:59,153 DEBUG   SenderThread:14776 [sender.py:send_request():409] send_request: defer
2023-12-21 09:51:59,153 INFO    SenderThread:14776 [sender.py:send_request_defer():613] handle sender defer: 12
2023-12-21 09:51:59,153 INFO    SenderThread:14776 [file_stream.py:finish():595] file stream finish called
2023-12-21 09:51:59,227 INFO    SenderThread:14776 [file_stream.py:finish():599] file stream finish is done
2023-12-21 09:51:59,227 INFO    SenderThread:14776 [sender.py:transition_state():617] send defer: 13
2023-12-21 09:51:59,227 DEBUG   HandlerThread:14776 [handler.py:handle_request():146] handle_request: defer
2023-12-21 09:51:59,227 INFO    HandlerThread:14776 [handler.py:handle_request_defer():172] handle defer: 13
2023-12-21 09:51:59,227 DEBUG   SenderThread:14776 [sender.py:send_request():409] send_request: defer
2023-12-21 09:51:59,227 INFO    SenderThread:14776 [sender.py:send_request_defer():613] handle sender defer: 13
2023-12-21 09:51:59,227 INFO    SenderThread:14776 [sender.py:transition_state():617] send defer: 14
2023-12-21 09:51:59,227 DEBUG   HandlerThread:14776 [handler.py:handle_request():146] handle_request: defer
2023-12-21 09:51:59,228 INFO    HandlerThread:14776 [handler.py:handle_request_defer():172] handle defer: 14
2023-12-21 09:51:59,228 DEBUG   SenderThread:14776 [sender.py:send():382] send: final
2023-12-21 09:51:59,228 DEBUG   SenderThread:14776 [sender.py:send():382] send: footer
2023-12-21 09:51:59,228 DEBUG   SenderThread:14776 [sender.py:send_request():409] send_request: defer
2023-12-21 09:51:59,228 INFO    SenderThread:14776 [sender.py:send_request_defer():613] handle sender defer: 14
2023-12-21 09:51:59,228 DEBUG   HandlerThread:14776 [handler.py:handle_request():146] handle_request: poll_exit
2023-12-21 09:51:59,228 DEBUG   HandlerThread:14776 [handler.py:handle_request():146] handle_request: server_info
2023-12-21 09:51:59,228 DEBUG   HandlerThread:14776 [handler.py:handle_request():146] handle_request: get_summary
2023-12-21 09:51:59,228 DEBUG   HandlerThread:14776 [handler.py:handle_request():146] handle_request: sampled_history
2023-12-21 09:51:59,228 DEBUG   HandlerThread:14776 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-21 09:51:59,229 DEBUG   SenderThread:14776 [sender.py:send_request():409] send_request: poll_exit
2023-12-21 09:51:59,229 DEBUG   SenderThread:14776 [sender.py:send_request():409] send_request: server_info
2023-12-21 09:51:59,229 DEBUG   HandlerThread:14776 [handler.py:handle_request():146] handle_request: job_info
2023-12-21 09:51:59,274 DEBUG   SenderThread:14776 [sender.py:send_request():409] send_request: job_info
2023-12-21 09:51:59,275 INFO    MainThread:14776 [wandb_run.py:_footer_history_summary_info():3837] rendering history
2023-12-21 09:51:59,275 INFO    MainThread:14776 [wandb_run.py:_footer_history_summary_info():3869] rendering summary
2023-12-21 09:51:59,275 INFO    MainThread:14776 [wandb_run.py:_footer_sync_info():3796] logging synced files
2023-12-21 09:51:59,280 DEBUG   HandlerThread:14776 [handler.py:handle_request():146] handle_request: shutdown
2023-12-21 09:51:59,280 INFO    HandlerThread:14776 [handler.py:finish():866] shutting down handler
2023-12-21 09:52:00,233 INFO    WriterThread:14776 [datastore.py:close():294] close: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_095126-0i1d89mf\run-0i1d89mf.wandb
2023-12-21 09:52:00,279 INFO    SenderThread:14776 [sender.py:finish():1548] shutting down sender
2023-12-21 09:52:00,279 INFO    SenderThread:14776 [file_pusher.py:finish():175] shutting down file pusher
2023-12-21 09:52:00,279 INFO    SenderThread:14776 [file_pusher.py:join():181] waiting for file pusher
