2023-12-21 10:16:52,363 INFO    Thread-16 :20836 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_101619-onwo85b7\files\config.yaml
2023-12-21 10:16:56,964 DEBUG   HandlerThread:20836 [handler.py:handle_request():146] handle_request: status_report
2023-12-21 10:17:01,853 DEBUG   HandlerThread:20836 [handler.py:handle_request():146] handle_request: partial_history
2023-12-21 10:17:01,853 DEBUG   SenderThread:20836 [sender.py:send():382] send: history
2023-12-21 10:17:01,854 DEBUG   SenderThread:20836 [sender.py:send_request():409] send_request: summary_record
2023-12-21 10:17:01,855 INFO    SenderThread:20836 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2023-12-21 10:17:02,445 INFO    Thread-16 :20836 [dir_watcher.py:_on_file_created():271] file/dir created: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_101619-onwo85b7\files\wandb-summary.json
2023-12-21 10:17:02,856 DEBUG   HandlerThread:20836 [handler.py:handle_request():146] handle_request: status_report
2023-12-21 10:17:04,662 DEBUG   SenderThread:20836 [sender.py:send():382] send: exit
2023-12-21 10:17:04,663 INFO    SenderThread:20836 [sender.py:send_exit():589] handling exit code: 255
2023-12-21 10:17:04,663 INFO    SenderThread:20836 [sender.py:send_exit():591] handling runtime: 44
2023-12-21 10:17:04,664 INFO    SenderThread:20836 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2023-12-21 10:17:04,664 INFO    SenderThread:20836 [sender.py:send_exit():597] send defer
2023-12-21 10:17:04,664 DEBUG   HandlerThread:20836 [handler.py:handle_request():146] handle_request: defer
2023-12-21 10:17:04,664 INFO    HandlerThread:20836 [handler.py:handle_request_defer():172] handle defer: 0
2023-12-21 10:17:04,664 DEBUG   SenderThread:20836 [sender.py:send_request():409] send_request: defer
2023-12-21 10:17:04,664 INFO    SenderThread:20836 [sender.py:send_request_defer():613] handle sender defer: 0
2023-12-21 10:17:04,664 INFO    SenderThread:20836 [sender.py:transition_state():617] send defer: 1
2023-12-21 10:17:04,664 DEBUG   HandlerThread:20836 [handler.py:handle_request():146] handle_request: defer
2023-12-21 10:17:04,664 INFO    HandlerThread:20836 [handler.py:handle_request_defer():172] handle defer: 1
2023-12-21 10:17:04,664 DEBUG   SenderThread:20836 [sender.py:send_request():409] send_request: defer
2023-12-21 10:17:04,664 INFO    SenderThread:20836 [sender.py:send_request_defer():613] handle sender defer: 1
2023-12-21 10:17:04,664 INFO    SenderThread:20836 [sender.py:transition_state():617] send defer: 2
2023-12-21 10:17:04,664 DEBUG   HandlerThread:20836 [handler.py:handle_request():146] handle_request: defer
2023-12-21 10:17:04,665 INFO    HandlerThread:20836 [handler.py:handle_request_defer():172] handle defer: 2
2023-12-21 10:17:04,665 INFO    HandlerThread:20836 [system_monitor.py:finish():203] Stopping system monitor
2023-12-21 10:17:04,665 DEBUG   SystemMonitor:20836 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2023-12-21 10:17:04,665 DEBUG   SystemMonitor:20836 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2023-12-21 10:17:04,665 DEBUG   SystemMonitor:20836 [system_monitor.py:_start():183] Publishing last batch of metrics
2023-12-21 10:17:04,665 INFO    HandlerThread:20836 [interfaces.py:finish():202] Joined cpu monitor
2023-12-21 10:17:04,665 INFO    HandlerThread:20836 [interfaces.py:finish():202] Joined disk monitor
2023-12-21 10:17:04,703 INFO    HandlerThread:20836 [interfaces.py:finish():202] Joined gpu monitor
2023-12-21 10:17:04,704 INFO    HandlerThread:20836 [interfaces.py:finish():202] Joined memory monitor
2023-12-21 10:17:04,704 INFO    HandlerThread:20836 [interfaces.py:finish():202] Joined network monitor
2023-12-21 10:17:04,704 DEBUG   SenderThread:20836 [sender.py:send_request():409] send_request: defer
2023-12-21 10:17:04,704 INFO    SenderThread:20836 [sender.py:send_request_defer():613] handle sender defer: 2
2023-12-21 10:17:04,704 INFO    SenderThread:20836 [sender.py:transition_state():617] send defer: 3
2023-12-21 10:17:04,704 DEBUG   SenderThread:20836 [sender.py:send():382] send: stats
2023-12-21 10:17:04,704 DEBUG   HandlerThread:20836 [handler.py:handle_request():146] handle_request: defer
2023-12-21 10:17:04,704 INFO    HandlerThread:20836 [handler.py:handle_request_defer():172] handle defer: 3
2023-12-21 10:17:04,704 DEBUG   SenderThread:20836 [sender.py:send_request():409] send_request: defer
2023-12-21 10:17:04,705 INFO    SenderThread:20836 [sender.py:send_request_defer():613] handle sender defer: 3
2023-12-21 10:17:04,705 INFO    SenderThread:20836 [sender.py:transition_state():617] send defer: 4
2023-12-21 10:17:04,705 DEBUG   HandlerThread:20836 [handler.py:handle_request():146] handle_request: defer
2023-12-21 10:17:04,705 INFO    HandlerThread:20836 [handler.py:handle_request_defer():172] handle defer: 4
2023-12-21 10:17:04,705 DEBUG   SenderThread:20836 [sender.py:send_request():409] send_request: defer
2023-12-21 10:17:04,705 INFO    SenderThread:20836 [sender.py:send_request_defer():613] handle sender defer: 4
2023-12-21 10:17:04,705 INFO    SenderThread:20836 [sender.py:transition_state():617] send defer: 5
2023-12-21 10:17:04,705 DEBUG   HandlerThread:20836 [handler.py:handle_request():146] handle_request: defer
2023-12-21 10:17:04,705 INFO    HandlerThread:20836 [handler.py:handle_request_defer():172] handle defer: 5
2023-12-21 10:17:04,705 DEBUG   SenderThread:20836 [sender.py:send():382] send: summary
2023-12-21 10:17:04,706 INFO    SenderThread:20836 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2023-12-21 10:17:04,706 DEBUG   SenderThread:20836 [sender.py:send_request():409] send_request: defer
2023-12-21 10:17:04,706 INFO    SenderThread:20836 [sender.py:send_request_defer():613] handle sender defer: 5
2023-12-21 10:17:04,706 INFO    SenderThread:20836 [sender.py:transition_state():617] send defer: 6
2023-12-21 10:17:04,706 DEBUG   HandlerThread:20836 [handler.py:handle_request():146] handle_request: defer
2023-12-21 10:17:04,706 INFO    HandlerThread:20836 [handler.py:handle_request_defer():172] handle defer: 6
2023-12-21 10:17:04,707 DEBUG   SenderThread:20836 [sender.py:send_request():409] send_request: defer
2023-12-21 10:17:04,707 INFO    SenderThread:20836 [sender.py:send_request_defer():613] handle sender defer: 6
2023-12-21 10:17:04,707 INFO    SenderThread:20836 [sender.py:transition_state():617] send defer: 7
2023-12-21 10:17:04,707 DEBUG   HandlerThread:20836 [handler.py:handle_request():146] handle_request: status_report
2023-12-21 10:17:04,707 DEBUG   HandlerThread:20836 [handler.py:handle_request():146] handle_request: defer
2023-12-21 10:17:04,707 INFO    HandlerThread:20836 [handler.py:handle_request_defer():172] handle defer: 7
2023-12-21 10:17:04,707 DEBUG   SenderThread:20836 [sender.py:send_request():409] send_request: defer
2023-12-21 10:17:04,707 INFO    SenderThread:20836 [sender.py:send_request_defer():613] handle sender defer: 7
2023-12-21 10:17:05,466 INFO    Thread-16 :20836 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_101619-onwo85b7\files\wandb-summary.json
2023-12-21 10:17:05,670 DEBUG   HandlerThread:20836 [handler.py:handle_request():146] handle_request: poll_exit
2023-12-21 10:17:06,698 INFO    SenderThread:20836 [sender.py:transition_state():617] send defer: 8
2023-12-21 10:17:06,698 DEBUG   SenderThread:20836 [sender.py:send_request():409] send_request: poll_exit
2023-12-21 10:17:06,698 DEBUG   HandlerThread:20836 [handler.py:handle_request():146] handle_request: defer
2023-12-21 10:17:06,698 INFO    HandlerThread:20836 [handler.py:handle_request_defer():172] handle defer: 8
2023-12-21 10:17:06,698 DEBUG   SenderThread:20836 [sender.py:send_request():409] send_request: defer
2023-12-21 10:17:06,698 INFO    SenderThread:20836 [sender.py:send_request_defer():613] handle sender defer: 8
2023-12-21 10:17:06,698 INFO    SenderThread:20836 [job_builder.py:build():298] Attempting to build job artifact
2023-12-21 10:17:06,699 INFO    SenderThread:20836 [job_builder.py:_get_source_type():428] is repo sourced job
2023-12-21 10:17:06,727 INFO    SenderThread:20836 [job_builder.py:build():404] adding wandb-job metadata file
2023-12-21 10:17:06,732 INFO    SenderThread:20836 [sender.py:transition_state():617] send defer: 9
2023-12-21 10:17:06,732 DEBUG   HandlerThread:20836 [handler.py:handle_request():146] handle_request: defer
2023-12-21 10:17:06,732 DEBUG   SenderThread:20836 [sender.py:send():382] send: artifact
2023-12-21 10:17:06,732 INFO    HandlerThread:20836 [handler.py:handle_request_defer():172] handle defer: 9
2023-12-21 10:17:07,070 INFO    SenderThread:20836 [sender.py:send_artifact():1470] sent artifact job-https___github.com_Samuel-Fipps_airSim_Drone.git_loading_main.py - {'id': 'QXJ0aWZhY3Q6NjcxOTk5ODM0', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyNTA5MjkzMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjcxOTk5ODM0', 'versionIndex': 2}}}
2023-12-21 10:17:07,070 DEBUG   SenderThread:20836 [sender.py:send_request():409] send_request: defer
2023-12-21 10:17:07,070 INFO    SenderThread:20836 [sender.py:send_request_defer():613] handle sender defer: 9
2023-12-21 10:17:07,070 INFO    SenderThread:20836 [dir_watcher.py:finish():358] shutting down directory watcher
2023-12-21 10:17:07,475 INFO    SenderThread:20836 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_101619-onwo85b7\files\output.log
2023-12-21 10:17:07,475 INFO    SenderThread:20836 [dir_watcher.py:finish():388] scan: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_101619-onwo85b7\files
2023-12-21 10:17:07,476 INFO    SenderThread:20836 [dir_watcher.py:finish():402] scan save: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_101619-onwo85b7\files\config.yaml config.yaml
2023-12-21 10:17:07,476 INFO    SenderThread:20836 [dir_watcher.py:finish():402] scan save: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_101619-onwo85b7\files\requirements.txt requirements.txt
2023-12-21 10:17:07,476 INFO    SenderThread:20836 [dir_watcher.py:finish():402] scan save: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_101619-onwo85b7\files\diff.patch diff.patch
2023-12-21 10:17:07,476 INFO    SenderThread:20836 [dir_watcher.py:finish():402] scan save: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_101619-onwo85b7\files\wandb-metadata.json wandb-metadata.json
2023-12-21 10:17:07,476 INFO    SenderThread:20836 [dir_watcher.py:finish():402] scan save: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_101619-onwo85b7\files\output.log output.log
2023-12-21 10:17:07,477 INFO    SenderThread:20836 [dir_watcher.py:finish():402] scan save: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_101619-onwo85b7\files\wandb-summary.json wandb-summary.json
